Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado,Municipio.NomeMunicipio
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013200680","Av. W1","ÁREA ESPECIAL 09","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","230","FB","","","760","100462102519","25","25","65","-5","X","65","100462102519","200","-15.612694","-47.652194","G","2023-11-24","2022-06-22","","6aab45f85778ffca","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013200982","Quadra 102","0","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","335","FB","","","760","100462102519","25","25","65","-2","X","51.8","100462102519","200","-15.900278","-47.777167","G","2024-10-30","2022-06-22","","6aab45f85778ffe0","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013200982","Quadra 102","0","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","110","FB","","","760","100462102519","25","25","65","-2","X","51.8","100462102519","200","-15.900278","-47.777167","G","2024-10-30","2022-06-22","","6aab45f85778ffe1","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013200982","Quadra 102","0","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","275","FB","","","760","100462102519","25","25","65","-2","X","51.8","100462102519","200","-15.900278","-47.777167","G","2024-10-30","2022-06-22","","6aab45f85778ffe2","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1010167321","Area Centro","Sh Região Dos Lagos/Cond Res. Rk Cl1 Conjunto Centauros","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","10","FB","","","760","100462102519","25","25","65","-1","X","21","100462102519","200","-15.69225","-47.825556","G","2024-08-20","2020-03-16","","6aab45f85778fff2","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1010167321","Area Centro","Sh Região Dos Lagos/Cond Res. Rk Cl1 Conjunto Centauros","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","105","FB","","","760","100462102519","25","25","65","-1","X","21","100462102519","200","-15.69225","-47.825556","G","2024-08-20","2020-03-16","","6aab45f85778fff3","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1010167321","Area Centro","Sh Região Dos Lagos/Cond Res. Rk Cl1 Conjunto Centauros","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","230","FB","","","760","100462102519","25","25","65","-1","X","21","100462102519","200","-15.69225","-47.825556","G","2024-08-20","2020-03-16","","6aab45f85778fff4","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013061389","QUADRA SHIS QI/QL 28","0","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","150","FB","","","760","100462102519","25","25","65","-1","X","34","100462102519","200","-15.813472","-47.809917","G","2023-09-05","2022-05-03","","6aab45f857790004","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013061389","QUADRA SHIS QI/QL 28","0","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","230","FB","","","760","100462102519","25","25","65","-1","X","34","100462102519","200","-15.813472","-47.809917","G","2023-09-05","2022-05-03","","6aab45f857790005","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013061389","QUADRA SHIS QI/QL 28","0","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","330","FB","","","760","100462102519","25","25","65","-1","X","34","100462102519","200","-15.813472","-47.809917","G","2023-09-05","2022-05-03","","6aab45f857790006","2038-04-30","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013249817","Shis - Qi: 21","Conjunto 4 - Lote 06","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","20","FB","","","760","100462102519","25","25","65","-10","X","40","100462102519","200","-15.85417","-47.85306","G","2024-10-02","2022-07-05","","6aab45f857790016","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013249817","Shis - Qi: 21","Conjunto 4 - Lote 06","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","140","FB","","","760","100462102519","25","25","65","-10","X","40","100462102519","200","-15.85417","-47.85306","G","2024-10-02","2022-07-05","","6aab45f857790017","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013249817","Shis - Qi: 21","Conjunto 4 - Lote 06","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","260","FB","","","760","100462102519","25","25","65","-10","X","40","100462102519","200","-15.85417","-47.85306","G","2024-10-02","2022-07-05","","6aab45f857790018","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","698426258","Setor SHJB Quadra 2","Lote 5, Condominio Solar De Brasilia","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","20","FB","","","760","100462102519","25","25","65","0","X","17","100462102519","200","-15.851611","-47.813917","G","2023-10-17","2013-02-04","","6aab45f857790034","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","698426258","Setor SHJB Quadra 2","Lote 5, Condominio Solar De Brasilia","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","330","FB","","","760","100462102519","25","25","65","0","X","17","100462102519","200","-15.851611","-47.813917","G","2023-10-17","2013-02-04","","6aab45f857790035","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","698426258","Setor SHJB Quadra 2","Lote 5, Condominio Solar De Brasilia","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","140","FB","","","760","100462102519","25","25","65","0","X","17","100462102519","200","-15.851611","-47.813917","G","2023-10-17","2013-02-04","","6aab45f857790036","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","659059320","Quadra Qno - 10","10 Area Especial O","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","330","FB","","","760","100462102519","25","25","65","0","X","60","100462102519","200","-15.797694","-48.131306","G","2024-10-11","2002-09-18","","6aab45f856809bd6","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","659059320","Quadra Qno - 10","10 Area Especial O","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","120","FB","","","760","100462102519","25","25","65","0","X","60","100462102519","200","-15.797694","-48.131306","G","2024-10-11","2002-09-18","","6aab45f856809bd7","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","659059320","Quadra Qno - 10","10 Area Especial O","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","270","FB","","","760","100462102519","25","25","65","0","X","60","100462102519","200","-15.797694","-48.131306","G","2024-10-11","2002-09-18","","6aab45f856809bd8","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1002530218","Quadra Qnp 19 Conjunto F","Casa","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","80","FB","","","760","100462102519","25","25","65","0","X","19.5","100462102519","200","-15.80615","-48.135531","G","2023-10-26","2016-01-15","","6aab45f856809beb","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1002530218","Quadra Qnp 19 Conjunto F","Casa","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","150","FB","","","760","100462102519","25","25","65","0","X","19.5","100462102519","200","-15.80615","-48.135531","G","2023-10-26","2016-01-15","","6aab45f856809bec","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1002530218","Quadra Qnp 19 Conjunto F","Casa","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","240","FB","","","760","100462102519","25","25","65","0","X","19.5","100462102519","200","-15.80615","-48.135531","G","2023-10-26","2016-01-15","","6aab45f856809bed","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1001860370","Setor De Clubes Trecho 02 Conjunto","Aabb 16/17","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","30","FB","","","760","100462102519","25","25","65","0","X","30","100462102519","200","-15.818472","-47.856944","G","2023-10-17","2015-07-23","","6aab45f856809c00","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1001860370","Setor De Clubes Trecho 02 Conjunto","Aabb 16/17","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","140","FB","","","760","100462102519","25","25","65","0","X","30","100462102519","200","-15.818472","-47.856944","G","2023-10-17","2015-07-23","","6aab45f856809c01","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1001860370","Setor De Clubes Trecho 02 Conjunto","Aabb 16/17","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","270","FB","","","760","100462102519","25","25","65","0","X","30","100462102519","200","-15.818472","-47.856944","G","2023-10-17","2015-07-23","","6aab45f856809c02","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1008983460","Conjunto SAF Sul","Qd 02 Lote 03","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","20","FB","","","760","100462102519","25","25","65","0","X","16.8","100462102519","200","-15.804556","-47.868361","G","2023-12-15","2019-08-26","","6aab45f856809c15","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1008983460","Conjunto SAF Sul","Qd 02 Lote 03","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","140","FB","","","760","100462102519","25","25","65","0","X","16.8","100462102519","200","-15.804556","-47.868361","G","2023-12-15","2019-08-26","","6aab45f856809c16","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1008983460","Conjunto SAF Sul","Qd 02 Lote 03","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","235","FB","","","760","100462102519","25","25","65","0","X","16.8","100462102519","200","-15.804556","-47.868361","G","2023-12-15","2019-08-26","","6aab45f856809c17","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1009564193","Quadra Shs","Quadra 503, Bloco C, Loja 53","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","40","FB","","","760","100462102519","25","25","65","-2","X","54","100462102519","200","-15.8025","-47.88","G","2023-10-26","2019-11-25","","6aab45f856809c27","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1009564193","Quadra Shs","Quadra 503, Bloco C, Loja 53","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","180","FB","","","760","100462102519","25","25","65","-2","X","54","100462102519","200","-15.8025","-47.88","G","2023-10-26","2019-11-25","","6aab45f856809c28","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1009564193","Quadra Shs","Quadra 503, Bloco C, Loja 53","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","250","FB","","","760","100462102519","25","25","65","-1","X","54","100462102519","200","-15.8025","-47.88","G","2023-10-26","2019-11-25","","6aab45f856809c29","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","659059312","Setor SCES Trecho 02 Conj. 32","0","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","80","FB","","","760","100462102519","25","25","65","-1","X","12","100462102519","200","-15.81795","-47.875111","G","2023-10-09","2002-09-18","","6aab45f856809c4b","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","659059312","Setor SCES Trecho 02 Conj. 32","0","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","240","FB","","","760","100462102519","25","25","65","-1","X","14","100462102519","200","-15.81795","-47.875111","G","2023-10-09","2002-09-18","","6aab45f856809c4c","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","659059312","Setor SCES Trecho 02 Conj. 32","0","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","330","FB","","","760","100462102519","25","25","65","-1","X","14","100462102519","200","-15.81795","-47.875111","G","2023-10-09","2002-09-18","","6aab45f856809c4d","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","687202000","Setor SHIS Cl Qi 23","Bl. B","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","110","FB","","","760","100462102519","25","25","65","0","X","24","100462102519","200","-15.851278","-47.846889","G","2023-10-17","2005-07-12","","6aab45f856809c6c","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","687202000","Setor SHIS Cl Qi 23","Bl. B","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","120","FB","","","760","100462102519","25","25","65","0","X","24","100462102519","200","-15.851278","-47.846889","G","2023-10-17","2005-07-12","","6aab45f856809c6d","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","687202000","Setor SHIS Cl Qi 23","Bl. B","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","240","FB","","","760","100462102519","25","25","65","0","X","24","100462102519","200","-15.851278","-47.846889","G","2023-10-17","2005-07-12","","6aab45f856809c6e","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1001601081","Rua 05 Chacará 114 Lt","-","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","20","FB","","","760","100462102519","25","25","65","-3","X","31","100462102519","200","-15.804944","-48.017833","G","2023-10-17","2015-05-15","","6aab45f856809c96","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1001601081","Rua 05 Chacará 114 Lt","-","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","220","FB","","","760","100462102519","25","25","65","-3","X","31","100462102519","200","-15.804944","-48.017833","G","2023-10-17","2015-05-15","","6aab45f856809c97","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1001601081","Rua 05 Chacará 114 Lt","-","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","310","FB","","","760","100462102519","25","25","65","-3","X","31","100462102519","200","-15.804944","-48.017833","G","2023-10-17","2015-05-15","","6aab45f856809c98","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1001785549","Colonia Colonia Do Reino- Chacara 02","Epcl, Mansão Das Hortências","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","80","FB","","","760","100462102519","25","25","65","-3","X","40","100462102519","200","-15.785028","-48.006056","G","2024-08-20","2015-07-08","","6aab45f856809cc3","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1001785549","Colonia Colonia Do Reino- Chacara 02","Epcl, Mansão Das Hortências","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","160","FB","","","760","100462102519","25","25","65","-3","X","40","100462102519","200","-15.785028","-48.006056","G","2024-08-20","2015-07-08","","6aab45f856809cc4","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1001785549","Colonia Colonia Do Reino- Chacara 02","Epcl, Mansão Das Hortências","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","220","FB","","","760","100462102519","25","25","65","-3","X","40","100462102519","200","-15.785028","-48.006056","G","2024-08-20","2015-07-08","","6aab45f856809cc5","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013249841","Shin Qi 2 Area Especial A","0","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","10","FB","","","760","100462102519","25","25","65","-6.7","X","24","100462102519","200","-15.72289","-47.88681","G","2024-10-30","2022-07-05","","6aab45f856809cde","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013249841","Shin Qi 2 Area Especial A","0","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","110","FB","","","760","100462102519","25","25","65","-6.7","X","24","100462102519","200","-15.72289","-47.88681","G","2024-10-30","2022-07-05","","6aab45f856809cdf","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013249841","Shin Qi 2 Area Especial A","0","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","240","FB","","","760","100462102519","25","25","65","-6.7","X","24","100462102519","200","-15.72289","-47.88681","G","2024-10-30","2022-07-05","","6aab45f856809ce0","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","683902520","Rua 420","QD. 3, LT. 4 BAIRRO AREAL","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","70","FB","","","760","100462102519","25","25","65","-12","X","35","100462102519","200","-15.843306","-48.0415","G","2023-12-15","2003-12-02","","6aab45f856809cfb","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","683902520","Rua 420","QD. 3, LT. 4 BAIRRO AREAL","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","250","FB","","","760","100462102519","25","25","65","-9","X","35","100462102519","200","-15.843306","-48.0415","G","2023-12-15","2003-12-02","","6aab45f856809cfc","2031-03-11","","","Brasília"
